#Time		#Wave		#Intensity
0.000000	2681.806152	-396.473419
0.000000	2680.073730	-76.512413
0.000000	2678.340332	-23.641254
0.000000	2676.606934	-11.121513
0.000000	2674.872559	0.000000
0.000000	2673.138184	2.778487
0.000000	2671.402832	12.498936
0.000000	2669.666504	0.000000
0.000000	2667.930176	167.926819
0.000000	2666.192871	181.743118
0.000000	2664.455566	201.097473
0.000000	2662.717285	209.347336
0.000000	2660.978027	199.574402
0.000000	2659.238770	181.495316
0.000000	2657.498535	206.363144
0.000000	2655.758301	181.371414
0.000000	2654.017090	193.765823
0.000000	2652.274902	208.918869
0.000000	2650.532715	200.548889
0.000000	2648.789551	204.628174
0.000000	2647.045410	208.704620
0.000000	2645.301270	196.198120
0.000000	2643.556152	214.086609
0.000000	2641.811035	202.967453
0.000000	2640.064941	200.137405
0.000000	2638.318848	208.347534
0.000000	2636.570801	234.483047
0.000000	2634.823730	206.825851
0.000000	2633.074707	232.943863
0.000000	2631.325684	232.863922
0.000000	2629.575684	224.519470
0.000000	2627.825684	185.887848
0.000000	2626.074707	189.953415
0.000000	2624.323730	233.920181
0.000000	2622.571777	237.966354
0.000000	2620.818848	215.883636
0.000000	2619.065918	229.555191
0.000000	2617.312012	240.469070
0.000000	2615.557129	230.770844
0.000000	2613.802246	216.959747
0.000000	2612.046387	230.611908
0.000000	2610.290527	246.999039
0.000000	2608.533691	230.452972
0.000000	2606.775879	241.343674
0.000000	2605.018066	239.889633
0.000000	2603.259277	265.843018
0.000000	2601.499512	254.792450
0.000000	2599.739746	243.749435
0.000000	2597.979004	229.976181
0.000000	2596.218262	235.370438
0.000000	2594.456543	235.289078
0.000000	2592.693848	240.677673
0.000000	2590.931152	226.924286
0.000000	2589.167480	233.678467
0.000000	2587.403809	224.035110
0.000000	2585.638184	228.054337
0.000000	2583.873535	218.419479
0.000000	2582.106934	240.178192
0.000000	2580.340332	270.106812
0.000000	2578.572754	244.102814
0.000000	2576.805176	269.919525
0.000000	2575.036621	241.207962
0.000000	2573.268066	237.037399
0.000000	2571.498535	261.467712
0.000000	2569.728027	239.595490
0.000000	2567.956543	261.286072
0.000000	2566.185059	272.078430
0.000000	2564.413574	271.983826
0.000000	2562.640137	243.340866
0.000000	2560.866699	252.769028
0.000000	2559.093262	259.473572
0.000000	2557.317871	259.383240
0.000000	2555.543457	274.226013
0.000000	2553.767090	241.560532
0.000000	2551.990723	267.251923
0.000000	2550.213379	267.158752
0.000000	2548.436035	241.307999
0.000000	2546.657715	254.775726
0.000000	2544.878418	268.234009
0.000000	2543.099121	281.682831
0.000000	2541.318848	295.122192
0.000000	2539.537598	289.605896
0.000000	2537.756348	294.916016
0.000000	2535.974121	278.584717
0.000000	2534.191895	309.580566
0.000000	2532.408691	302.715240
0.000000	2530.624512	309.364014
0.000000	2528.839355	293.050201
0.000000	2527.054199	282.147705
0.000000	2525.269043	298.243103
0.000000	2523.481934	310.279999
0.000000	2521.694824	281.851288
0.000000	2519.907715	284.448700
0.000000	2518.119629	283.001312
0.000000	2516.330566	284.249207
0.000000	2514.540527	286.842834
0.000000	2512.750488	302.896637
0.000000	2510.959473	313.556152
0.000000	2509.168457	282.505005
0.000000	2507.376465	289.129700
0.000000	2505.583496	340.112122
0.000000	2503.789551	315.803345
0.000000	2501.995605	292.854980
0.000000	2500.201660	290.066162
0.000000	2498.405762	308.758057
0.000000	2496.609863	279.126373
0.000000	2494.813965	319.272522
0.000000	2493.016113	313.796021
0.000000	2491.219238	311.004395
0.000000	2489.420410	318.935150
0.000000	2487.621582	316.143524
0.000000	2485.821777	338.797028
0.000000	2484.020996	314.581879
0.000000	2482.220215	306.441803
0.000000	2480.418457	299.645111
0.000000	2478.616699	339.656158
0.000000	2476.813965	308.790771
0.000000	2475.010254	335.407349
0.000000	2473.205566	335.288788
0.000000	2471.400879	336.505554
0.000000	2469.596191	337.721405
0.000000	2467.789551	349.611450
0.000000	2465.982910	345.485962
0.000000	2464.175293	304.026672
0.000000	2462.367676	310.583893
0.000000	2460.559082	313.138885
0.000000	2458.749512	356.985016
0.000000	2456.939941	363.516266
0.000000	2455.129395	346.083221
0.000000	2453.317871	310.033783
0.000000	2451.506348	336.526672
0.000000	2449.693848	348.374298
0.000000	2447.880371	329.641785
0.000000	2446.066895	340.154541
0.000000	2444.252441	363.942322
0.000000	2442.437012	359.829651
0.000000	2440.621582	330.500854
0.000000	2438.805176	355.593292
0.000000	2436.988770	367.404114
0.000000	2435.170410	355.340332
0.000000	2433.352051	344.610443
0.000000	2431.533691	357.737274
0.000000	2429.714355	357.609863
0.000000	2427.894043	376.018616
0.000000	2426.072754	360.002167
0.000000	2424.251465	359.873810
0.000000	2422.429199	350.487335
0.000000	2420.605957	359.617157
0.000000	2418.782715	368.740417
0.000000	2416.958496	365.966431
0.000000	2415.134277	389.608490
0.000000	2413.308105	376.266998
0.000000	2411.482910	378.772125
0.000000	2409.655762	410.299774
0.000000	2407.828613	387.733154
0.000000	2406.000488	398.141296
0.000000	2404.171387	370.323486
0.000000	2402.342285	378.095398
0.000000	2400.512207	397.714111
0.000000	2398.681152	402.837555
0.000000	2396.850098	381.637451
0.000000	2395.018066	418.335297
0.000000	2393.186035	394.514496
0.000000	2391.352051	397.002258
0.000000	2389.518066	400.802216
0.000000	2387.684082	416.422089
0.000000	2385.848145	384.756775
0.000000	2384.012207	388.556763
0.000000	2382.176270	375.295074
0.000000	2380.338379	409.265808
0.000000	2378.500488	422.231567
0.000000	2376.662598	433.877136
0.000000	2374.822754	417.997162
0.000000	2372.982910	409.987671
0.000000	2371.143066	437.337494
0.000000	2369.301270	404.457123
0.000000	2367.459473	427.863708
0.000000	2365.616699	398.934113
0.000000	2363.773926	419.710632
0.000000	2361.930176	427.401703
0.000000	2360.085449	437.700256
0.000000	2358.240723	400.971802
0.000000	2356.394043	439.996063
0.000000	2354.548340	432.006470
0.000000	2352.700684	422.717834
0.000000	2350.853027	426.477966
0.000000	2349.004395	434.146515
0.000000	2347.154785	435.293030
0.000000	2345.305176	461.191895
0.000000	2343.454590	420.653015
0.000000	2341.604004	442.632660
0.000000	2339.751465	454.185181
0.000000	2337.898926	438.409943
0.000000	2336.046387	456.457672
0.000000	2334.191895	444.592743
0.000000	2332.337402	434.035767
0.000000	2330.481934	439.074829
0.000000	2328.626465	442.811554
