#Time		#Wave		#Intensity
0.000000	2681.806152	-396.473419
0.000000	2680.073730	-82.076958
0.000000	2678.340332	-19.469269
0.000000	2676.606934	-9.731324
0.000000	2674.872559	-1.389716
0.000000	2673.138184	5.556974
0.000000	2671.402832	9.721395
0.000000	2669.666504	13.882977
0.000000	2667.930176	26.368673
0.000000	2666.192871	36.071152
0.000000	2664.455566	27.737583
0.000000	2662.717285	33.273750
0.000000	2660.978027	26.332733
0.000000	2659.238770	44.334732
0.000000	2657.498535	23.544788
0.000000	2655.758301	35.997379
0.000000	2654.017090	34.601040
0.000000	2652.274902	33.205650
0.000000	2650.532715	31.811203
0.000000	2648.789551	23.504587
0.000000	2647.045410	23.496548
0.000000	2645.301270	41.450306
0.000000	2643.556152	30.386486
0.000000	2641.811035	41.421928
0.000000	2640.064941	41.407738
0.000000	2638.318848	34.494625
0.000000	2636.570801	37.241425
0.000000	2634.823730	38.607494
0.000000	2633.074707	37.215881
0.000000	2631.325684	37.203114
0.000000	2629.575684	28.925821
0.000000	2627.825684	44.062305
0.000000	2626.074707	46.800117
0.000000	2624.323730	45.408035
0.000000	2622.571777	33.012672
0.000000	2620.818848	41.251652
0.000000	2619.065918	43.986626
0.000000	2617.312012	19.237526
0.000000	2615.557129	42.582714
0.000000	2613.802246	39.821724
0.000000	2612.046387	28.826488
0.000000	2610.290527	31.560989
0.000000	2608.533691	39.780575
0.000000	2606.775879	37.024315
0.000000	2605.018066	30.157553
0.000000	2603.259277	27.406498
0.000000	2601.499512	45.205112
0.000000	2599.739746	46.558880
0.000000	2597.979004	34.222645
0.000000	2596.218262	31.473955
0.000000	2594.456543	45.142673
0.000000	2592.693848	28.717222
0.000000	2590.931152	41.010414
0.000000	2589.167480	36.896603
0.000000	2587.403809	43.714169
0.000000	2585.638184	38.236652
0.000000	2583.873535	25.937315
0.000000	2582.106934	38.210167
0.000000	2580.340332	28.647692
0.000000	2578.572754	39.547382
0.000000	2576.805176	27.264597
0.000000	2575.036621	44.970978
0.000000	2573.268066	32.694813
0.000000	2571.498535	46.301571
0.000000	2569.728027	35.394787
0.000000	2567.956543	53.073734
0.000000	2566.185059	43.532547
0.000000	2564.413574	44.877331
0.000000	2562.640137	53.018402
0.000000	2560.866699	40.769199
0.000000	2559.093262	39.396511
0.000000	2557.317871	38.024769
0.000000	2555.543457	47.514408
0.000000	2553.767090	43.426613
0.000000	2551.990723	46.124695
0.000000	2550.213379	50.177025
0.000000	2548.436035	44.736877
