#Time		#Wave		#Intensity
0.000000	2681.806152	-396.473419
0.000000	2680.073730	-80.685822
0.000000	2678.340332	-15.297282
0.000000	2676.606934	-11.121513
0.000000	2674.872559	2.779433
0.000000	2673.138184	8.335461
0.000000	2671.402832	-2.777541
0.000000	2669.666504	5.553191
0.000000	2667.930176	191.519836
0.000000	2666.192871	209.490158
0.000000	2664.455566	212.192505
0.000000	2662.717285	209.347336
0.000000	2660.978027	235.608673
0.000000	2659.238770	217.517288
0.000000	2657.498535	218.828018
0.000000	2655.758301	254.750687
0.000000	2654.017090	233.903030
0.000000	2652.274902	253.193069
0.000000	2650.532715	225.444611
0.000000	2648.789551	246.106857
0.000000	2647.045410	241.876221
0.000000	2645.301270	245.938492
0.000000	2643.556152	241.710693
0.000000	2641.811035	240.247192
0.000000	2640.064941	245.685913
0.000000	2638.318848	233.183670
0.000000	2636.570801	263.448608
0.000000	2634.823730	248.191025
0.000000	2633.074707	239.835693
0.000000	2631.325684	250.776535
0.000000	2629.575684	256.200134
0.000000	2627.825684	256.112152
0.000000	2626.074707	265.659485
0.000000	2624.323730	253.184189
0.000000	2622.571777	270.979034
0.000000	2620.818848	250.260010
0.000000	2619.065918	240.551849
0.000000	2617.312012	248.713730
0.000000	2615.557129	270.606293
0.000000	2613.802246	240.303513
0.000000	2612.046387	236.102676
0.000000	2610.290527	277.187805
0.000000	2608.533691	272.977051
0.000000	2606.775879	282.481812
0.000000	2605.018066	274.159576
0.000000	2603.259277	271.324310
0.000000	2601.499512	284.929169
0.000000	2599.739746	295.785828
0.000000	2597.979004	284.732422
0.000000	2596.218262	268.212830
0.000000	2594.456543	280.431763
0.000000	2592.693848	298.112122
0.000000	2590.931152	280.237823
0.000000	2589.167480	256.909668
0.000000	2587.403809	273.213562
0.000000	2585.638184	327.742737
0.000000	2583.873535	279.849976
0.000000	2582.106934	267.471161
0.000000	2580.340332	275.563507
0.000000	2578.572754	293.196106
0.000000	2576.805176	286.278259
0.000000	2575.036621	305.257538
0.000000	2573.268066	276.543640
0.000000	2571.498535	296.874786
0.000000	2569.728027	270.906250
0.000000	2567.956543	299.390320
0.000000	2566.185059	291.123901
0.000000	2564.413574	312.781403
0.000000	2562.640137	290.921478
0.000000	2560.866699	296.256165
0.000000	2559.093262	313.813568
0.000000	2557.317871	289.259827
0.000000	2555.543457	317.667755
0.000000	2553.767090	310.771698
0.000000	2551.990723	312.019989
0.000000	2550.213379	306.486694
0.000000	2548.436035	287.400543
0.000000	2546.657715	318.469666
0.000000	2544.878418	326.486847
0.000000	2543.099121	318.247406
0.000000	2541.318848	300.537262
0.000000	2539.537598	320.731781
0.000000	2537.756348	328.736664
0.000000	2535.974121	335.383545
0.000000	2534.191895	335.266296
0.000000	2532.408691	327.040588
0.000000	2530.624512	321.522430
0.000000	2528.839355	333.564056
0.000000	2527.054199	345.597198
0.000000	2525.269043	346.825684
0.000000	2523.481934	341.308014
0.000000	2521.694824	312.868408
0.000000	2519.907715	328.935913
0.000000	2518.119629	318.039581
0.000000	2516.330566	350.259674
0.000000	2514.540527	335.323303
0.000000	2512.750488	363.475952
0.000000	2510.959473	322.976288
0.000000	2509.168457	351.113373
0.000000	2507.376465	357.713959
0.000000	2505.583496	314.570099
0.000000	2503.789551	331.929474
0.000000	2501.995605	349.276581
0.000000	2500.201660	342.439209
0.000000	2498.405762	363.797516
0.000000	2496.609863	351.591888
0.000000	2494.813965	334.028809
0.000000	2493.016113	337.934174
0.000000	2491.219238	369.987976
0.000000	2489.420410	372.537689
0.000000	2487.621582	363.029205
0.000000	2485.821777	370.935883
0.000000	2484.020996	377.498230
0.000000	2482.220215	378.703186
0.000000	2480.418457	363.854767
0.000000	2478.616699	382.447479
0.000000	2476.813965	413.057770
0.000000	2475.010254	400.885254
0.000000	2473.205566	380.706390
0.000000	2471.400879	417.961273
0.000000	2469.596191	387.111481
0.000000	2467.789551	374.964966
0.000000	2465.982910	393.507172
0.000000	2464.175293	385.367157
0.000000	2462.367676	389.229614
0.000000	2460.559082	391.756714
0.000000	2458.749512	394.281952
0.000000	2456.939941	410.120941
0.000000	2455.129395	415.299866
0.000000	2453.317871	397.854523
0.000000	2451.506348	392.392792
0.000000	2449.693848	369.649078
0.000000	2447.880371	405.406250
0.000000	2446.066895	423.864471
0.000000	2444.252441	403.790039
0.000000	2442.437012	406.302094
0.000000	2440.621582	411.466919
0.000000	2438.805176	425.915833
0.000000	2436.988770	446.986237
0.000000	2435.170410	415.005676
0.000000	2433.352051	397.627441
0.000000	2431.533691	414.710266
0.000000	2429.714355	425.158417
0.000000	2427.894043	411.766846
0.000000	2426.072754	447.355621
0.000000	2424.251465	406.181122
0.000000	2422.429199	420.584808
0.000000	2420.605957	416.468414
0.000000	2418.782715	469.185822
0.000000	2416.958496	426.740662
0.000000	2415.134277	438.474670
0.000000	2413.308105	458.121582
0.000000	2411.482910	481.713654
0.000000	2409.655762	430.089142
0.000000	2407.828613	439.167145
0.000000	2406.000488	435.055054
0.000000	2404.171387	471.800018
0.000000	2402.342285	426.839417
0.000000	2400.512207	451.708405
0.000000	2398.681152	444.964355
0.000000	2396.850098	480.336792
0.000000	2395.018066	488.057831
0.000000	2393.186035	465.527130
0.000000	2391.352051	457.472809
0.000000	2389.518066	495.417847
0.000000	2387.684082	484.731079
0.000000	2385.848145	501.628296
0.000000	2384.012207	433.188293
0.000000	2382.176270	480.272736
0.000000	2380.338379	489.282501
0.000000	2378.500488	466.815033
0.000000	2376.662598	457.471649
0.000000	2374.822754	476.962280
0.000000	2372.982910	510.847260
0.000000	2371.143066	476.619324
0.000000	2369.301270	473.830017
0.000000	2367.459473	455.341187
0.000000	2365.616699	481.336914
0.000000	2363.773926	513.851318
0.000000	2361.930176	478.376221
