#Wave		#Intensity
2647.226562	94.455559
2645.465820	94.455559
2643.705078	76.637489
2641.943359	108.082397
2640.181641	109.418900
2638.418945	88.877129
2636.656250	103.887756
2634.892578	117.523087
2633.127930	128.418137
2631.363281	118.820503
2629.598633	116.055176
2627.833008	140.590530
2626.066406	132.362106
2624.299805	150.057449
2622.533203	137.739655
2620.765625	148.606125
2618.997070	139.021774
2617.228516	152.606461
2615.458984	133.491333
2613.689453	149.793015
2611.918945	160.639603
2610.148438	122.485512
2608.376953	123.809799
2606.604492	141.454971
2604.833008	129.175308
2603.059570	148.167633
2601.286133	150.841400
2599.511719	126.342972
2597.737305	127.663391
2595.962891	146.633270
2594.187500	150.661331
2592.411133	130.262665
2590.634766	151.927536
2588.857422	150.525818
2587.079102	138.279434
2585.300781	140.948349
2583.522461	128.712097
2581.743164	124.609879
2579.962891	116.447945
2578.182617	113.705437
2576.402344	106.904861
2574.620117	125.811852
2572.838867	87.906311
2571.055664	105.455498
2569.272461	97.313896
2567.489258	89.177216
2565.705078	106.709846
2563.919922	95.874481
2562.134766	72.896309
2560.349609	98.514816
2558.562500	97.135498
2556.775391	102.500435
2554.988281	111.906845
2553.200195	115.915977
2551.412109	114.532806
2549.623047	99.680145
2547.833008	115.808708
2546.042969	102.310928
2544.251953	92.858788
2542.460938	102.247528
2540.668945	102.215790
2538.875977	92.772339
2537.083008	95.431694
2535.290039	80.621376
2533.496094	99.402023
2531.701172	98.028130
2529.905273	92.627762
2528.109375	92.598770
2526.313477	67.079536
2524.516602	93.881889
2522.718750	89.830162
2520.920898	87.121262
2519.122070	87.093834
2517.323242	92.424324
2515.523438	88.377983
2513.722656	78.979607
2511.921875	77.616417
2510.121094	73.578476
2508.318359	100.302483
2506.515625	82.890411
2504.712891	88.210152
2502.909180	70.812897
2501.104492	73.461685
2499.299805	74.773514
2497.494141	68.075577
2495.688477	76.060165
2493.881836	78.703773
2492.074219	77.345039
2490.266602	58.656742
2488.458008	57.305244
2486.649414	69.277107
2484.839844	78.577599
2483.029297	67.901146
2481.218750	79.857956
2479.407227	70.518440
2477.595703	66.505348
2475.783203	74.461914
2473.969727	78.425552
2472.156250	67.769615
2470.341797	75.717949
2468.527344	82.333138
2466.711914	106.201775
2464.895508	65.027428
2463.079102	79.599487
2461.261719	70.289955
2459.444336	74.244392
2457.625977	75.545494
2455.806641	72.870934
2453.987305	72.847076
2452.166992	83.415672
2450.346680	74.122940
2448.525391	76.744972
2446.703125	71.428726
2444.880859	67.438263
2443.057617	83.278648
2441.233398	70.036713
2439.409180	85.865730
2437.583984	58.105289
2435.758789	63.366623
2433.932617	76.542648
2432.105469	67.282440
2430.278320	68.578941
2428.450195	60.645844
2426.622070	57.989784
2424.792969	57.970486
2422.962891	52.682892
2421.132812	68.464920
2419.301758	67.125877
2417.469727	61.840443
2415.637695	67.081017
2413.804688	77.577560
2411.970703	61.778366
2410.136719	77.525558
2408.302734	86.694397
2406.466797	76.160385
2404.630859	78.760109
2402.794922	93.168083
2400.957031	111.501671
2399.119141	91.793938
2397.281250	116.670029
2395.442383	133.666534
2393.602539	129.691284
2391.761719	157.148331
2389.920898	144.003815
2388.079102	136.102890
2386.237305	121.666069
2384.394531	124.240303
2382.550781	105.895180
2380.707031	116.314346
2378.862305	84.919731
2377.017578	75.748688
2375.170898	92.695183
2373.324219	75.696953
2371.477539	73.061714
2369.629883	69.124023
2367.781250	73.011681
2365.931641	67.773308
2364.082031	67.750046
2362.231445	75.541397
2360.380859	72.911438
2358.529297	74.187889
2356.676758	57.248116
2354.824219	67.633537
2352.970703	70.210594
2351.116211	48.090641
2349.261719	53.271206
2347.406250	74.034348
2345.549805	66.218323
2343.693359	62.301525
2341.835938	59.684917
2339.977539	81.714005
2338.119141	82.982208
2336.259766	77.768768
2334.399414	76.445999
2332.539062	81.600342
2330.677734	78.982307
2328.815430	93.192490
2326.953125	84.102722
2325.089844	80.193016
2323.225586	64.649162
2321.361328	51.701221
2319.496094	60.727650
2317.629883	80.080719
2315.763672	49.064503
2313.896484	43.884396
2312.028320	63.222923
2310.160156	55.461819
2308.291016	50.284866
2306.420898	67.022858
2304.550781	55.403198
2302.679688	54.095650
2300.807617	64.376831
2298.935547	74.650719
2297.062500	69.477798
2295.188477	83.601074
2293.313477	83.571442
2291.438477	78.400764
2289.563477	93.790558
2287.686523	86.051170
2285.809570	77.033348
2283.931641	75.722511
2282.053711	75.695541
2280.173828	84.646194
2278.293945	79.487762
2276.414062	66.643364
2274.533203	61.494980
2272.651367	66.595749
2270.768555	61.451008
2268.885742	53.750381
2267.001953	53.731125
2265.117188	58.827274
2263.231445	74.146912
2261.345703	57.507118
2259.458984	63.873837
2257.572266	61.296833
2255.684570	66.381004
2253.795898	59.976608
2251.906250	84.192116
2250.016602	82.886574
2248.125977	62.461174
2246.234375	80.278221
2244.342773	89.165779
2242.450195	71.306824
2240.556641	54.733635
2238.663086	71.255196
2236.767578	58.509834
2234.872070	59.760101
2232.976562	58.467381
2231.080078	52.093300
2229.182617	48.264046
2227.284180	57.133999
2225.384766	43.152199
2223.485352	57.092396
2221.584961	46.925526
2219.684570	40.569435
2217.783203	60.831940
2215.880859	46.874161
2213.977539	67.119522
2212.073242	54.435547
2210.168945	50.619183
2208.263672	64.515823
2206.358398	77.137703
2204.452148	64.468521
2202.544922	79.608360
2200.636719	51.789593
2198.728516	66.922920
2196.818359	68.160545
2194.909180	63.088390
2192.998047	76.939499
2191.086914	55.476894
2189.174805	60.497940
2187.261719	59.215710
2185.347656	54.156078
2183.433594	56.654030
2181.518555	62.925655
2179.603516	69.192619
2177.686523	60.363941
2175.769531	59.084469
2173.851562	84.195587
2171.933594	74.114891
2170.014648	85.388863
2168.094727	86.612419
2166.173828	116.695114
2164.251953	102.854218
2162.330078	100.308258
2160.407227	110.298027
2158.484375	100.233589
2156.559570	112.720779
2154.634766	80.127113
2152.708984	88.857857
2150.782227	77.565224
2148.855469	80.037422
2146.927734	71.256691
2144.999023	48.736347
2143.070312	62.459122
2141.139648	56.192165
2139.208984	62.412354
2137.278320	47.415611
2135.345703	54.881695
2133.413086	72.316910
2131.479492	68.550636
2129.544922	80.983955
2127.609375	63.517372
2125.673828	63.493488
2123.737305	74.670113
2121.799805	63.445702
2119.862305	64.665367
2117.923828	49.723843
2115.984375	48.462463
2114.043945	54.654968
